Profile,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10
Prof1,0.9,0.5,0.3,0.8,0.6,0.7,0.4,0.8,0.5,0.6
Prof2,0.4,0.8,0.6,0.5,0.7,0.9,0.3,0.7,0.4,0.8
Prof3,0.6,0.4,0.9,0.7,0.5,0.8,0.6,0.4,0.9,0.3
Prof4,0.8,0.7,0.4,0.9,0.3,0.6,0.8,0.5,0.7,0.4
Prof5,0.5,0.9,0.7,0.4,0.8,0.3,0.7,0.6,0.8,0.5
Prof6,0.7,0.3,0.8,0.6,0.4,0.9,0.5,0.7,0.3,0.8
Prof7,0.9,0.6,0.5,0.8,0.7,0.4,0.9,0.3,0.6,0.7
Prof8,0.3,0.8,0.7,0.5,0.9,0.6,0.4,0.8,0.5,0.9
Prof9,0.8,0.4,0.9,0.3,0.6,0.7,0.5,0.9,0.4,0.6
Prof10,0.6,0.9,0.4,0.7,0.5,0.8,0.3,0.6,0.8,0.5
Prof11,0.7,0.6,0.8,0.4,0.5,0.9,0.7,0.5,0.6,0.8
Prof12,0.8,0.5,0.7,0.6,0.9,0.4,0.8,0.7,0.5,0.4
Prof13,0.6,0.7,0.5,0.8,0.4,0.7,0.6,0.8,0.3,0.9
Prof14,0.9,0.3,0.6,0.7,0.5,0.8,0.4,0.5,0.9,0.6
Prof15,0.7,0.6,0.8,0.4,0.5,0.9,0.7,0.4,0.6,0.8